device_id,UTC_datetime,UTC_date,UTC_time,datatype,satcount,U_bat_mV,bat_soc_pct,solar_I_mA,hdop,Latitude,Longitude,Altitude_m,speed_km_h,direction_deg,temperature_C,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,
243726,2024-09-30 05:16:29,2024-09-30,05:16:29,GPS,5,3770,27,0,1.7,45.838009000000000,25.870425999999998,574,29,14,12,99,9,-192,39,-303,906,
243726,2024-09-30 05:35:48,2024-09-30,05:35:48,GPS,6,3770,27,0,1.1,45.832386000000000,25.855774000000000,623,27,249,11,-201,-151,-78,84,-57,702,
243726,2024-09-30 05:56:02,2024-09-30,05:56:02,GPS,6,3770,27,0,1.0,45.819240999999998,25.792555000000000,503,40,214,12,-261,-166,-46,39,-332,1078,
243726,2024-09-30 06:15:47,2024-09-30,06:15:47,GPS,5,3767,26,0,1.4,45.815372000000004,25.786695000000002,502,16,228,15,-246,-142,-50,-30,-394,901,
243726,2024-09-30 06:35:54,2024-09-30,06:35:54,GPS,5,3770,27,0,1.4,45.854660000000003,25.854792000000000,520,0,341,12,-9,110,-215,-127,-351,898,
243726,2024-09-30 06:55:54,2024-09-30,06:55:54,GPS,5,3767,26,0,1.4,45.853096000000001,25.848863999999999,536,0,337,16,-254,-114,-68,110,-848,569,
243726,2024-09-30 07:15:55,2024-09-30,07:15:55,GPS,5,3767,26,0,1.5,45.853141999999998,25.847674999999999,521,0,17,25,-263,-252,61,144,-694,715,
243726,2024-09-30 07:35:54,2024-09-30,07:35:54,GPS,5,3764,25,0,1.6,45.853270999999999,25.847729000000001,542,0,150,23,-139,-33,-151,23,-704,733,
243726,2024-09-30 07:56:05,2024-09-30,07:56:05,GPS,6,3764,25,0,1.5,45.853259999999999,25.847656000000001,537,0,144,23,-184,-203,-43,128,-629,811,
243726,2024-09-30 08:56:05,2024-09-30,08:56:05,GPS,7,3762,25,0,1.0,45.853335999999999,25.847601000000001,542,0,346,29,-160,-172,-39,31,-545,868,
243726,2024-09-30 09:55:46,2024-09-30,09:55:46,GPS,5,3762,25,0,1.6,45.851588999999997,25.843927000000001,547,0,165,26,-196,-142,-65,17,-632,800,
243726,2024-09-30 10:56:14,2024-09-30,10:56:14,GPS,6,3764,25,0,1.1,45.853107000000001,25.852965999999999,539,34,64,19,-108,18,-176,-85,-698,1239,
243726,2024-09-30 11:56:14,2024-09-30,11:56:14,GPS,9,3767,26,1,1.1,45.865982000000002,26.049254999999999,635,31,32,13,74,133,-202,23,-378,967,
243726,2024-09-30 12:56:05,2024-09-30,12:56:05,GPS,4,3773,28,0,1.7,46.060817999999998,26.252244999999998,778,30,18,12,52,95,-202,-13,-539,1214,
243726,2024-09-30 13:56:14,2024-09-30,13:56:14,GPS,8,3773,28,0,1.2,46.032654000000001,26.226693999999998,799,23,310,11,-85,-28,-179,13,-344,1000,
243726,2024-09-30 14:56:05,2024-09-30,14:56:05,GPS,5,3770,27,0,1.5,46.069842999999999,26.353995999999999,940,50,84,10,-165,498,-57,-53,-163,510,
243726,2024-09-30 15:56:14,2024-09-30,15:56:14,GPS,10,3767,26,0,0.9,45.958526999999997,26.925025999999999,958,110,132,10,-132,416,-133,84,-166,575,
243726,2024-09-30 16:56:05,2024-09-30,16:56:05,GPS,6,3767,26,0,1.0,45.054946999999999,27.500895000000000,671,119,165,12,-406,148,-34,51,-84,549,
243726,2024-09-30 17:55:55,2024-09-30,17:55:55,GPS,4,3767,26,0,1.7,44.056122000000002,27.950790000000001,526,114,164,10,-451,253,68,-52,-925,951,
243726,2024-09-30 18:56:15,2024-09-30,18:56:15,GPS,6,3767,26,0,1.8,43.357478999999998,28.404245000000000,-20,2,332,18,15,-151,-122,207,-216,1055,
243726,2024-09-30 19:56:28,2024-09-30,19:56:28,GPS,7,3762,25,0,2.0,43.145415999999997,28.452990000000000,300,45,196,16,-218,-155,-74,62,-386,1158,
243726,2024-09-30 20:57:09,2024-09-30,20:57:09,GPS,4,3759,24,0,8.3,42.796917000000001,28.471954000000000,24,44,195,19,-192,-181,-62,46,-304,1007,
243726,2024-09-30 21:57:10,2024-09-30,21:57:10,GPS,4,3756,23,0,2.6,42.530051999999998,28.537686999999998,0,19,86,19,-18,36,-186,44,-424,1027,
243726,2024-09-30 22:56:14,2024-09-30,22:56:14,GPS,6,3753,22,0,1.2,42.468342000000000,28.542946000000001,-15,1,267,26,9,-253,-80,55,-215,1111,
243726,2024-09-30 23:56:05,2024-09-30,23:56:05,GPS,7,3750,21,0,1.0,42.455768999999997,28.544329000000001,-3,1,190,26,75,-221,-93,18,-155,717,
243726,2024-10-01 00:55:46,2024-10-01,00:55:46,GPS,5,3750,21,0,1.3,42.403098999999997,28.552133999999999,-5,18,199,18,-230,-117,-70,11,-340,1098,
243726,2024-10-01 01:57:10,2024-10-01,01:57:10,GPS,0,3753,22,0,0.0,0.000000000000000,0.000000000000000,0,0,0,18,-215,201,-132,-16,-239,688,
243726,2024-10-01 02:57:10,2024-10-01,02:57:10,GPS,0,3750,21,0,0.0,0.000000000000000,0.000000000000000,0,0,0,20,-74,320,-123,24,-455,1136,
243726,2024-10-01 03:57:10,2024-10-01,03:57:10,GPS,0,3739,18,0,0.0,0.000000000000000,0.000000000000000,0,0,0,21,-213,-111,-68,70,-389,1322,
243726,2024-10-01 04:57:10,2024-10-01,04:57:10,GPS,0,3739,18,0,0.0,0.000000000000000,0.000000000000000,0,0,0,21,-160,-4,-140,50,-556,1377,
243726,2024-10-01 05:57:10,2024-10-01,05:57:10,GPS,0,3737,18,1,0.0,0.000000000000000,0.000000000000000,0,0,0,20,-185,-347,145,-24,-590,1646,
243726,2024-10-01 06:57:10,2024-10-01,06:57:10,GPS,0,3742,19,1,0.0,0.000000000000000,0.000000000000000,0,0,0,23,-326,6,-30,15,-310,947,
243726,2024-10-01 07:56:23,2024-10-01,07:56:23,GPS,7,3745,20,1,1.4,41.552818000000002,28.212962999999998,173,34,231,18,-252,-109,-50,40,-357,1056,
243726,2024-10-01 08:55:48,2024-10-01,08:55:48,GPS,6,3753,22,0,1.9,41.620144000000003,28.171489999999999,92,35,86,19,-323,-167,50,22,-369,989,
243726,2024-10-01 09:56:06,2024-10-01,09:56:06,GPS,4,3759,24,4,1.9,41.592995000000002,28.201260000000001,170,30,195,21,-238,-261,53,17,-358,974,
243726,2024-10-01 10:56:14,2024-10-01,10:56:14,GPS,5,3778,29,4,1.4,41.363106000000002,28.534663999999999,350,32,136,20,-180,515,55,66,-419,1011,
243726,2024-10-01 11:56:14,2024-10-01,11:56:14,GPS,8,3795,34,3,1.2,41.014533999999998,28.586468000000000,595,66,161,21,-350,67,-19,41,-263,1006,
243726,2024-10-01 12:15:47,2024-10-01,12:15:47,GPS,7,3795,34,2,1.3,40.887920000000001,28.665913000000000,427,28,155,19,-337,44,-27,31,-275,1085,
243726,2024-10-01 12:35:52,2024-10-01,12:35:52,GPS,6,3798,35,1,1.6,40.777411999999998,28.749452999999999,219,46,80,22,-41,-73,-164,66,-363,1004,
243726,2024-10-01 12:57:10,2024-10-01,12:57:10,GPS,0,3795,34,1,0.0,0.000000000000000,0.000000000000000,0,0,0,24,-284,-203,65,-19,-176,893,
243726,2024-10-01 13:16:05,2024-10-01,13:16:05,GPS,4,3789,33,1,1.3,40.624920000000003,28.841909000000001,430,43,205,18,-250,-129,-53,25,-279,1043,
243726,2024-10-01 13:35:46,2024-10-01,13:35:46,GPS,5,3795,34,3,1.3,40.572440999999998,28.823951999999998,550,38,242,18,-132,-161,-91,-7,-272,1050,
243726,2024-10-01 13:55:46,2024-10-01,13:55:46,GPS,5,3798,35,1,1.3,40.473861999999997,28.795729000000001,119,54,156,20,-351,115,2,30,-268,949,
243726,2024-10-01 14:16:04,2024-10-01,14:16:04,GPS,4,3798,35,1,1.9,40.394035000000002,28.896412000000002,177,46,76,22,104,397,-61,45,-273,741,
243726,2024-10-01 14:36:23,2024-10-01,14:36:23,GPS,9,3798,35,1,1.5,40.307822999999999,28.936125000000001,371,43,163,21,-354,207,3,69,-116,477,
243726,2024-10-01 14:55:45,2024-10-01,14:55:45,GPS,8,3789,33,0,1.4,40.228679999999997,28.982078999999999,335,50,176,20,-350,60,-13,-6,-281,694,
243726,2024-10-01 15:15:49,2024-10-01,15:15:49,GPS,8,3789,33,0,1.4,40.157935999999999,28.974449000000000,590,35,178,18,-405,21,47,38,-806,1593,
243726,2024-10-01 15:35:46,2024-10-01,15:35:46,GPS,6,3789,33,0,2.0,40.063011000000003,28.972329999999999,1471,45,201,12,-330,-52,-28,7,31,636,
243726,2024-10-01 15:55:45,2024-10-01,15:55:45,GPS,5,3789,33,0,1.7,39.925761999999999,29.053722000000000,2139,78,140,8,-390,296,-1,-72,-101,432,
243726,2024-10-01 16:16:05,2024-10-01,16:16:05,GPS,8,3789,33,0,0.9,39.711094000000003,29.179573000000001,2325,64,177,9,-428,56,32,64,-22,412,
243726,2024-10-01 16:35:45,2024-10-01,16:35:45,GPS,7,3789,33,0,1.2,39.499927999999997,29.216142999999999,2471,89,156,7,-403,168,-17,137,-3,672,
243726,2024-10-01 16:55:45,2024-10-01,16:55:45,GPS,7,3789,33,0,1.1,39.292319999999997,29.314173000000000,2428,83,178,7,-448,148,48,22,-428,809,
243726,2024-10-01 17:15:45,2024-10-01,17:15:45,GPS,6,3789,33,0,1.1,39.049273999999997,29.356034999999999,2287,85,181,7,-419,60,24,69,-133,909,
243726,2024-10-01 17:35:47,2024-10-01,17:35:47,GPS,5,3789,33,0,1.4,38.833736000000002,29.387470000000000,2428,66,177,7,-447,206,38,-29,-333,681,
243726,2024-10-01 17:56:14,2024-10-01,17:56:14,GPS,10,3789,33,0,0.9,38.634357000000001,29.434151000000000,2001,60,168,10,-409,138,-3,-23,-545,1384,
243726,2024-10-01 18:15:48,2024-10-01,18:15:48,GPS,6,3787,32,0,1.8,38.449317999999998,29.452525999999999,2169,63,185,9,-424,31,53,68,-285,603,
243726,2024-10-01 18:35:49,2024-10-01,18:35:49,GPS,6,3787,32,0,1.6,38.274577999999998,29.511870999999999,2168,59,167,8,-410,20,33,22,-433,793,
243726,2024-10-01 18:56:06,2024-10-01,18:56:06,GPS,4,3787,32,0,1.3,38.096355000000003,29.545300999999998,2243,68,182,10,-409,65,32,200,-558,995,
243726,2024-10-01 19:16:14,2024-10-01,19:16:14,GPS,6,3784,31,0,1.0,37.882404000000001,29.522214999999999,2403,61,195,10,-405,39,24,-5,-589,1440,
243726,2024-10-01 19:35:54,2024-10-01,19:35:54,GPS,5,3784,31,0,1.1,37.694423999999998,29.477029999999999,2364,67,181,10,-451,165,88,-76,-150,727,
243726,2024-10-01 19:56:14,2024-10-01,19:56:14,GPS,6,3784,31,0,1.0,37.469420999999997,29.459962999999998,2447,70,195,11,-431,127,63,70,-442,928,
243726,2024-10-01 20:15:54,2024-10-01,20:15:54,GPS,4,3781,30,0,1.7,37.270794000000002,29.464231000000002,2344,74,171,11,-388,284,48,27,-527,1119,
243726,2024-10-01 20:36:14,2024-10-01,20:36:14,GPS,4,3781,30,0,2.0,37.067860000000003,29.484192000000000,2423,68,175,10,-409,208,36,38,-560,1157,
243726,2024-10-01 20:56:23,2024-10-01,20:56:23,GPS,9,3781,30,0,0.8,36.859485999999997,29.509922000000000,2421,73,194,12,-399,-37,65,16,-530,1271,
243726,2024-10-01 21:15:45,2024-10-01,21:15:45,GPS,8,3778,29,0,0.9,36.674686000000001,29.472832000000000,2505,66,193,11,-374,-11,23,-77,-146,791,
243726,2024-10-01 21:35:46,2024-10-01,21:35:46,GPS,7,3778,29,0,1.0,36.500912000000000,29.453904999999999,2449,50,193,12,-339,-104,50,-58,-436,1153,
243726,2024-10-01 21:55:46,2024-10-01,21:55:46,GPS,5,3781,30,0,1.7,36.332203000000000,29.458614000000001,2400,60,176,12,-404,126,43,60,-509,1106,
243726,2024-10-01 22:15:46,2024-10-01,22:15:46,GPS,5,3778,29,0,1.7,36.184837000000002,29.524743999999998,2104,57,162,13,-388,121,31,44,-270,972,
243726,2024-10-01 22:35:47,2024-10-01,22:35:47,GPS,5,3778,29,0,1.7,36.054039000000003,29.570211000000000,1464,32,182,16,-380,71,14,26,-271,949,
243726,2024-10-01 22:55:52,2024-10-01,22:55:52,GPS,4,3778,29,0,1.8,35.963065999999998,29.533638000000000,847,40,205,20,-381,38,45,67,-241,963,
243726,2024-10-01 23:16:21,2024-10-01,23:16:21,GPS,4,3775,29,0,1.6,35.804012000000000,29.565017999999998,204,34,152,25,-359,171,71,16,-293,868,
243726,2024-10-01 23:36:06,2024-10-01,23:36:06,GPS,6,3773,28,0,1.1,35.686534999999999,29.624863000000001,302,34,171,24,-357,62,64,49,-293,972,
243726,2024-10-01 23:56:21,2024-10-01,23:56:21,GPS,7,3773,28,0,1.1,35.573708000000003,29.688381000000000,440,16,96,25,86,223,-126,43,-435,1021,
243726,2024-10-02 00:15:45,2024-10-02,00:15:45,GPS,7,3770,27,0,1.0,35.432312000000003,29.746684999999999,73,35,165,25,147,-287,16,68,-329,938,
243726,2024-10-02 00:35:47,2024-10-02,00:35:47,GPS,7,3770,27,0,1.0,35.285736000000000,29.788913999999998,59,24,175,26,183,143,-111,-103,-90,563,
243726,2024-10-02 00:55:52,2024-10-02,00:55:52,GPS,5,3770,27,0,1.2,35.132904000000003,29.833321000000002,101,52,160,25,-374,105,85,129,-212,706,
243726,2024-10-02 01:16:16,2024-10-02,01:16:16,GPS,5,3770,27,0,1.2,35.029659000000002,29.904427999999999,292,52,168,25,-353,-21,79,14,-512,1245,
243726,2024-10-02 01:36:00,2024-10-02,01:36:00,GPS,4,3767,26,0,1.4,34.884480000000003,29.953807999999999,314,53,170,25,-352,-145,181,29,-603,905,
243726,2024-10-02 01:56:22,2024-10-02,01:56:22,GPS,6,3767,26,0,1.7,34.775429000000003,30.023014000000000,339,51,165,24,-378,22,97,90,-218,863,
243726,2024-10-02 02:15:46,2024-10-02,02:15:46,GPS,5,3764,25,0,1.6,34.658928000000003,30.084682000000001,149,26,178,24,-355,115,48,25,-232,1023,
243726,2024-10-02 02:35:53,2024-10-02,02:35:53,GPS,5,3764,25,0,1.7,34.558135999999998,30.164767999999999,271,45,106,24,-165,311,-38,17,-377,1020,
243726,2024-10-02 02:55:47,2024-10-02,02:55:47,GPS,5,3762,25,0,1.8,34.435642000000001,30.227459000000000,121,61,161,24,-365,25,100,39,-377,1112,
243726,2024-10-02 03:57:06,2024-10-02,03:57:06,GPS,4,3753,22,0,2.0,34.071525999999999,30.380106000000001,-32,58,179,25,-337,-138,127,-45,-735,1418,
243726,2024-10-02 04:57:10,2024-10-02,04:57:10,GPS,0,3756,23,0,0.0,0.000000000000000,0.000000000000000,0,0,0,28,-208,-311,205,-13,-441,1075,
243726,2024-10-02 05:57:10,2024-10-02,05:57:10,GPS,0,3770,27,1,0.0,0.000000000000000,0.000000000000000,0,0,0,29,-82,235,-72,48,-310,1056,
243726,2024-10-02 06:57:10,2024-10-02,06:57:10,GPS,0,3789,33,8,0.0,0.000000000000000,0.000000000000000,0,0,0,31,-349,5,110,31,-707,1464,
243726,2024-10-02 07:16:43,2024-10-02,07:16:43,GPS,7,3801,36,3,1.2,32.952407999999998,30.598343000000000,411,51,92,31,138,384,12,42,-408,997,
243726,2024-10-02 07:35:46,2024-10-02,07:35:46,GPS,6,3812,39,7,1.4,32.839478000000000,30.612295000000000,365,22,53,27,-128,-104,-64,11,-453,1036,
243726,2024-10-02 07:55:51,2024-10-02,07:55:51,GPS,4,3820,41,13,1.8,32.734993000000003,30.643609999999999,541,50,181,27,-319,-128,117,41,-337,939,
243726,2024-10-02 08:15:49,2024-10-02,08:15:49,GPS,4,3831,45,13,1.8,32.611812999999998,30.661840000000002,431,29,178,26,-188,-335,206,17,-334,928,
243726,2024-10-02 08:36:17,2024-10-02,08:36:17,GPS,6,3839,47,17,1.5,32.501598000000001,30.696386000000000,291,18,177,31,-375,78,154,18,-439,1053,
243726,2024-10-02 08:55:56,2024-10-02,08:55:56,GPS,4,3848,49,10,2.0,32.389476999999999,30.728399000000000,362,17,165,29,-321,-75,82,19,-390,899,
243726,2024-10-02 09:16:38,2024-10-02,09:16:38,GPS,6,3859,52,10,1.5,32.272953000000001,30.787317000000002,348,64,171,31,-363,-8,123,16,-315,1099,
243726,2024-10-02 09:35:45,2024-10-02,09:35:45,GPS,8,3870,53,13,0.9,32.158993000000002,30.842728000000001,172,62,172,31,-368,17,128,-9,-411,1168,
243726,2024-10-02 09:55:55,2024-10-02,09:55:55,GPS,5,3887,56,8,1.1,32.032474999999998,30.892976999999998,252,43,155,31,-328,325,195,33,-301,790,
243726,2024-10-02 10:05:46,2024-10-02,10:05:46,GPS,5,3901,59,4,1.2,31.964870000000001,30.927786000000001,421,73,161,27,-373,82,88,-41,-299,974,
243726,2024-10-02 10:15:49,2024-10-02,10:15:49,GPS,4,3909,60,22,1.9,31.891666000000001,30.966663000000000,43,53,109,31,237,327,10,9,-408,1038,
243726,2024-10-02 10:26:13,2024-10-02,10:26:13,GPS,5,3920,62,4,1.5,31.834084000000001,30.994457000000001,199,45,166,30,-327,-21,84,17,-229,908,
243726,2024-10-02 10:35:48,2024-10-02,10:35:48,GPS,5,3928,63,6,1.4,31.774844999999999,31.002358999999998,127,59,176,29,-340,-68,135,-10,-275,875,
243726,2024-10-02 10:47:06,2024-10-02,10:47:06,GPS,5,3937,65,11,1.2,31.715899000000000,31.004148000000001,10,54,185,33,-275,-185,115,54,-388,1085,
243726,2024-10-02 10:55:47,2024-10-02,10:55:47,GPS,5,3940,65,11,1.1,31.683578000000001,31.010888999999999,259,32,188,30,-279,-174,136,-28,-466,1041,
243726,2024-10-02 11:05:58,2024-10-02,11:05:58,GPS,5,3951,67,18,1.1,31.661080999999999,30.987202000000000,8,34,230,32,-78,-251,25,27,-644,1473,
243726,2024-10-02 11:15:46,2024-10-02,11:15:46,GPS,5,3956,68,13,1.0,31.674122000000001,30.960905000000000,-4,18,290,32,122,-318,45,1,-419,930,
243726,2024-10-02 11:25:46,2024-10-02,11:25:46,GPS,5,3970,70,14,1.0,31.696256999999999,30.952411999999999,153,23,325,33,267,-235,3,33,-268,1064,
243726,2024-10-02 11:35:47,2024-10-02,11:35:47,GPS,5,3976,71,3,1.0,31.701962000000002,30.919606999999999,57,35,250,31,-54,-282,43,94,-318,750,
243726,2024-10-02 11:45:48,2024-10-02,11:45:48,GPS,5,3978,71,0,0.9,31.699204999999999,30.888475000000000,13,1,175,32,326,-304,96,4,-44,1246,
243726,2024-10-02 11:55:58,2024-10-02,11:55:58,GPS,5,3973,71,0,0.9,31.698380000000000,30.888705999999999,-86,0,159,32,65,-310,39,149,-218,1277,
243726,2024-10-02 12:06:05,2024-10-02,12:06:05,GPS,5,3970,70,0,1.1,31.697158999999999,30.888783000000000,-15,2,220,33,85,-340,83,123,-165,1272,
243726,2024-10-02 12:15:45,2024-10-02,12:15:45,GPS,5,3967,70,0,1.1,31.695951000000001,30.888860999999999,-18,0,337,33,66,-304,37,56,-251,1271,
243726,2024-10-02 12:25:45,2024-10-02,12:25:45,GPS,5,3967,70,0,1.1,31.694714999999999,30.889088000000001,-23,0,46,34,-97,-300,88,141,-194,895,
243726,2024-10-02 12:35:45,2024-10-02,12:35:45,GPS,5,3967,70,0,1.2,31.693128999999999,30.889206000000001,-13,2,9,34,103,-331,46,46,-236,841,
243726,2024-10-02 12:45:51,2024-10-02,12:45:51,GPS,5,3970,70,9,1.3,31.683413000000002,30.897735999999998,130,25,71,33,191,16,-118,39,-513,1067,
243726,2024-10-02 12:55:57,2024-10-02,12:55:57,GPS,4,3981,72,3,1.8,31.653338999999999,30.913658000000002,208,48,207,29,-219,-163,37,16,-290,1047,
243726,2024-10-02 13:06:04,2024-10-02,13:06:04,GPS,5,3987,73,3,1.7,31.624618999999999,30.919380000000000,617,43,182,29,-288,-127,81,19,-348,995,
243726,2024-10-02 13:15:51,2024-10-02,13:15:51,GPS,5,3987,73,7,1.7,31.596073000000001,30.916632000000000,161,24,308,29,136,-208,-43,38,-353,1036,
243726,2024-10-02 13:25:47,2024-10-02,13:25:47,GPS,4,3990,73,6,1.8,31.580356999999999,30.921555999999999,408,58,163,27,-373,77,115,22,-256,860,
243726,2024-10-02 13:35:46,2024-10-02,13:35:46,GPS,4,3987,73,1,1.7,31.543993000000000,30.903632999999999,116,28,240,29,-62,-355,138,1,-569,1371,
243726,2024-10-02 13:45:47,2024-10-02,13:45:47,GPS,4,3987,73,2,1.7,31.558464000000001,30.885645000000000,179,10,260,29,118,-284,33,45,-340,928,
243726,2024-10-02 13:55:45,2024-10-02,13:55:45,GPS,4,3987,73,1,1.6,31.590187000000000,30.868223000000000,51,22,271,29,131,-218,-40,144,-38,601,
243726,2024-10-02 14:05:47,2024-10-02,14:05:47,GPS,4,3990,73,3,1.6,31.599550000000001,30.860417999999999,271,8,321,28,160,-136,-59,6,-421,1160,
243726,2024-10-02 14:15:45,2024-10-02,14:15:45,GPS,4,3990,73,3,1.6,31.613686000000001,30.840288000000001,91,34,251,28,-19,-314,63,102,-512,938,
243726,2024-10-02 14:25:46,2024-10-02,14:25:46,GPS,4,3990,73,1,1.6,31.625467000000000,30.819545999999999,49,31,263,28,66,-261,-20,39,-144,575,
243726,2024-10-02 14:35:55,2024-10-02,14:35:55,GPS,4,3987,73,1,1.6,31.646260999999999,30.792428999999998,41,22,49,28,284,156,-63,13,-378,906,
243726,2024-10-02 14:46:05,2024-10-02,14:46:05,GPS,4,3987,73,0,2.0,31.649853000000000,30.792860000000001,14,2,184,30,-260,0,3,117,-126,1234,
243726,2024-10-02 14:55:55,2024-10-02,14:55:55,GPS,4,3970,70,0,2.0,31.631865000000001,30.797841999999999,544,17,287,26,130,-224,-20,60,-301,699,
243726,2024-10-02 15:07:10,2024-10-02,15:07:10,GPS,0,3973,71,0,0.0,0.000000000000000,0.000000000000000,0,0,0,28,114,-2,-113,-4,-532,1117,
243726,2024-10-02 15:16:35,2024-10-02,15:16:35,GPS,6,3970,70,1,1.2,31.640847999999998,30.773762000000001,0,2,321,29,-211,199,-21,64,-90,1099,
243726,2024-10-02 15:25:45,2024-10-02,15:25:45,GPS,6,3967,70,0,1.3,31.640217000000000,30.774083999999998,-22,0,350,31,108,-263,3,94,-125,1192,
243726,2024-10-02 15:35:54,2024-10-02,15:35:54,GPS,6,3970,70,0,1.3,31.632313000000000,30.761299000000001,26,1,40,30,302,156,-60,76,-145,875,
243726,2024-10-02 15:45:45,2024-10-02,15:45:45,GPS,6,3970,70,0,1.3,31.636198000000000,30.753181000000001,90,2,230,30,-339,-80,125,78,-187,1073,
243726,2024-10-02 15:55:45,2024-10-02,15:55:45,GPS,5,3973,71,0,1.5,31.635629999999999,30.753637000000001,13,0,13,33,222,-262,9,104,-169,1197,
243726,2024-10-02 16:05:47,2024-10-02,16:05:47,GPS,5,3973,71,0,1.5,31.635500000000000,30.754719000000001,20,2,55,34,285,90,-63,41,-229,1010,
243726,2024-10-02 16:15:45,2024-10-02,16:15:45,GPS,5,3973,71,0,1.6,31.635197000000002,30.755503000000001,21,0,141,35,-49,-331,82,53,-245,1058,
243726,2024-10-02 16:25:47,2024-10-02,16:25:47,GPS,5,3973,71,0,1.7,31.634126999999999,30.755932000000001,4,0,189,36,-111,-250,38,17,-206,892,
243726,2024-10-02 16:35:45,2024-10-02,16:35:45,GPS,5,3973,71,0,1.8,31.632712999999999,30.756368999999999,-3,3,195,36,-155,-296,137,111,-151,851,
243726,2024-10-02 16:46:04,2024-10-02,16:46:04,GPS,5,3970,70,0,1.4,31.630845999999998,30.757373999999999,-2,1,160,37,-290,10,82,-57,-155,1102,
243726,2024-10-02 16:55:45,2024-10-02,16:55:45,GPS,5,3970,70,0,1.4,31.629417000000000,30.758755000000001,0,1,179,35,-278,95,52,-12,-101,969,
243726,2024-10-02 17:05:46,2024-10-02,17:05:46,GPS,5,3970,70,0,1.3,31.627720000000000,30.759976999999999,13,2,135,35,-278,-129,99,139,-189,1124,
243726,2024-10-02 17:15:45,2024-10-02,17:15:45,GPS,5,3970,70,0,1.3,31.626204000000001,30.760570999999999,25,0,138,35,-223,-214,111,228,-257,941,
243726,2024-10-02 17:25:51,2024-10-02,17:25:51,GPS,4,3970,70,0,1.5,31.624047999999998,30.761493999999999,-3,1,246,36,-1,-298,39,2,-223,857,
243726,2024-10-02 17:35:54,2024-10-02,17:35:54,GPS,4,3967,70,0,1.5,31.622356000000000,30.761659999999999,-5,2,177,36,-287,-108,112,39,-232,1056,
243726,2024-10-02 17:46:07,2024-10-02,17:46:07,GPS,4,3967,70,0,1.5,31.620547999999999,30.761803000000000,-13,1,183,37,-221,14,3,-18,-67,955,
243726,2024-10-02 17:56:12,2024-10-02,17:56:12,GPS,5,3967,70,0,1.3,31.616738999999999,30.751690000000000,-6,0,95,32,110,-255,-12,13,-183,1149,
243726,2024-10-02 18:05:51,2024-10-02,18:05:51,GPS,5,3965,69,0,1.4,31.616102000000001,30.751498999999999,-24,0,207,34,196,-307,36,35,-192,933,
243726,2024-10-02 18:15:46,2024-10-02,18:15:46,GPS,5,3965,69,0,1.5,31.614971000000001,30.751594999999998,-24,1,311,35,61,-362,86,120,-316,1012,
243726,2024-10-02 18:25:52,2024-10-02,18:25:52,GPS,5,3965,69,0,1.5,31.614151000000000,30.751498999999999,-28,2,193,35,-123,-330,101,106,-219,749,
243726,2024-10-02 18:35:46,2024-10-02,18:35:46,GPS,5,3965,69,0,1.7,31.613296999999999,30.751353999999999,-24,1,161,35,68,-379,119,221,-196,1367,
243726,2024-10-02 18:46:23,2024-10-02,18:46:23,GPS,5,3965,69,0,1.2,31.612034000000001,30.751068000000000,-41,0,266,37,245,-295,32,36,-229,1008,
243726,2024-10-02 18:55:54,2024-10-02,18:55:54,GPS,5,3959,68,0,1.3,31.611426999999999,30.750838999999999,-31,0,111,36,38,-364,90,128,-327,928,
243726,2024-10-02 19:06:14,2024-10-02,19:06:14,GPS,6,3962,69,0,1.0,31.611011999999999,30.750952000000002,8,0,87,37,68,-275,13,30,-173,1003,
243726,2024-10-02 19:15:45,2024-10-02,19:15:45,GPS,6,3959,68,0,1.1,31.610437000000001,30.750997999999999,3,1,302,36,-23,-395,166,198,-271,916,
