device+AF8-id,UTC+AF8-datetime,UTC+AF8-date,UTC+AF8-time,datatype,satcount,U+AF8-bat+AF8-mV,bat+AF8-soc+AF8-pct,solar+AF8-I+AF8-mA,hdop,Latitude,Longitude,Altitude+AF8-m,speed+AF8-km+AF8-h,direction+AF8-deg,temperature+AF8-C,mag+AF8-x,mag+AF8-y,mag+AF8-z,acc+AF8-x,acc+AF8-y,acc+AF8-z
243726,2025+AC0-03+AC0-25 13:28:01,2025+AC0-03+AC0-25,13:28:01,GPS,8,4184,100,10,1.0,29.544357000000002,30.948660000000000,71,24,20,38,311,283,28,116,+AC0-169,775
243726,2025+AC0-03+AC0-25 13:33:03,2025+AC0-03+AC0-25,13:33:03,GPS,8,4184,100,9,1.0,29.566458000000001,30.938755000000000,58,31,318,38,368,160,7,83,+AC0-212,548
243726,2025+AC0-03+AC0-25 13:38:08,2025+AC0-03+AC0-25,13:38:08,GPS,7,4184,100,15,1.1,29.564163000000001,30.920261000000000,337,45,217,37,269,41,+AC0-79,151,+AC0-235,763
243726,2025+AC0-03+AC0-25 13:43:01,2025+AC0-03+AC0-25,13:43:01,GPS,9,4184,100,7,0.9,29.570744000000001,30.893425000000001,333,40,323,35,326,78,+AC0-41,78,+AC0-380,1464
243726,2025+AC0-03+AC0-25 13:48:10,2025+AC0-03+AC0-25,13:48:10,GPS,9,4184,100,13,0.9,29.565207000000001,30.864045999999998,635,61,254,34,39,+AC0-197,+AC0-54,+AC0-19,+AC0-221,762
243726,2025+AC0-03+AC0-25 13:53:08,2025+AC0-03+AC0-25,13:53:08,GPS,8,4184,100,7,1.0,29.583448000000001,30.849222000000001,362,35,344,33,357,110,+AC0-30,+AC0-79,+AC0-201,1220
243726,2025+AC0-03+AC0-25 13:58:08,2025+AC0-03+AC0-25,13:58:08,GPS,9,4184,100,4,0.9,29.603355000000001,30.853335999999999,55,15,47,35,184,308,+AC0-18,129,+AC0-691,1611
243726,2025+AC0-03+AC0-25 14:03:03,2025+AC0-03+AC0-25,14:03:03,GPS,9,4184,100,9,1.0,29.601026999999998,30.871880999999998,51,37,123,35,138,479,180,53,+AC0-247,1265
243726,2025+AC0-03+AC0-25 14:08:07,2025+AC0-03+AC0-25,14:08:07,GPS,9,4184,100,8,0.8,29.605001000000001,30.889534000000001,35,30,354,37,372,157,11,63,117,457
243726,2025+AC0-03+AC0-25 14:13:07,2025+AC0-03+AC0-25,14:13:07,GPS,10,4184,100,4,0.8,29.617256000000001,30.894459000000001,44,31,353,37,362,202,18,140,85,539
243726,2025+AC0-03+AC0-25 14:18:14,2025+AC0-03+AC0-25,14:18:14,GPS,13,4187,100,7,0.7,29.628836000000000,30.902729000000001,184,13,30,36,194,340,0,21,+AC0-620,1509
243726,2025+AC0-03+AC0-25 14:23:03,2025+AC0-03+AC0-25,14:23:03,GPS,13,4184,100,4,0.7,29.614294000000001,30.880178000000001,611,22,277,34,140,267,+AC0-78,41,+AC0-556,862
243726,2025+AC0-03+AC0-25 14:28:01,2025+AC0-03+AC0-25,14:28:01,GPS,12,4184,100,7,0.7,29.633516000000000,30.890764000000001,373,24,30,33,302,276,11,+AC0-129,+AC0-46,941
243726,2025+AC0-03+AC0-25 14:33:03,2025+AC0-03+AC0-25,14:33:03,GPS,9,4184,100,7,0.9,29.647476000000001,30.902435000000001,178,20,33,33,288,238,+AC0-30,+AC0-23,102,733
243726,2025+AC0-03+AC0-25 14:38:02,2025+AC0-03+AC0-25,14:38:02,GPS,11,4184,100,10,0.8,29.666274999999999,30.905004999999999,136,35,347,34,311,217,+AC0-24,+AC0-46,+AC0-859,1769
243726,2025+AC0-03+AC0-25 14:43:01,2025+AC0-03+AC0-25,14:43:01,GPS,13,4187,100,1,0.7,29.676932999999998,30.911762000000000,223,17,9,34,283,100,+AC0-68,104,+AC0-430,1294
243726,2025+AC0-03+AC0-25 14:48:02,2025+AC0-03+AC0-25,14:48:02,GPS,10,4184,100,4,0.8,29.691830000000000,30.911028000000002,181,19,82,34,303,31,+AC0-71,127,+AC0-784,1789
243726,2025+AC0-03+AC0-25 14:53:35,2025+AC0-03+AC0-25,14:53:35,GPS,9,4184,100,0,0.8,29.706931999999998,30.904737000000001,200,29,350,34,304,316,45,+AC0-203,+AC0-470,780
243726,2025+AC0-03+AC0-25 14:58:01,2025+AC0-03+AC0-25,14:58:01,GPS,9,4181,100,9,0.8,29.726068000000001,30.903535999999999,193,41,339,34,269,+AC0-39,+AC0-71,179,+AC0-263,625
243726,2025+AC0-03+AC0-25 15:03:02,2025+AC0-03+AC0-25,15:03:02,GPS,8,4181,100,0,0.9,29.745787000000000,30.898899000000000,192,32,7,33,298,240,+AC0-46,328,+AC0-498,1597
243726,2025+AC0-03+AC0-25 15:08:02,2025+AC0-03+AC0-25,15:08:02,GPS,9,4184,100,0,0.8,29.759743000000000,30.912880000000001,180,25,43,33,208,316,+AC0-24,61,+AC0-173,663
243726,2025+AC0-03+AC0-25 15:13:02,2025+AC0-03+AC0-25,15:13:02,GPS,9,4181,100,2,0.8,29.775721000000001,30.928255000000000,181,29,61,33,203,143,+AC0-92,+AC0-287,+AC0-230,1236
243726,2025+AC0-03+AC0-25 15:18:02,2025+AC0-03+AC0-25,15:18:02,GPS,9,4181,100,0,0.8,29.791868000000001,30.944897000000001,176,28,52,32,265,163,+AC0-64,1,+AC0-116,750
243726,2025+AC0-03+AC0-25 15:23:02,2025+AC0-03+AC0-25,15:23:02,GPS,9,4181,100,2,0.8,29.807493000000001,30.961024999999999,190,31,36,31,266,220,+AC0-43,+AC0-90,+AC0-781,1694
243726,2025+AC0-03+AC0-25 15:28:03,2025+AC0-03+AC0-25,15:28:03,GPS,9,4179,100,0,0.8,29.823269000000000,30.976932999999999,185,15,90,31,189,311,+AC0-39,43,+AC0-800,1359
243726,2025+AC0-03+AC0-25 15:33:03,2025+AC0-03+AC0-25,15:33:03,GPS,9,4179,100,0,0.8,29.839017999999999,30.995087000000002,173,30,49,30,282,230,+AC0-41,+AC0-98,+AC0-155,1072
243726,2025+AC0-03+AC0-25 15:38:06,2025+AC0-03+AC0-25,15:38:06,GPS,8,4179,100,0,0.9,29.856762000000000,31.011991999999999,151,31,32,30,292,197,+AC0-49,28,+AC0-28,526
243726,2025+AC0-03+AC0-25 15:43:01,2025+AC0-03+AC0-25,15:43:01,GPS,9,4179,100,0,0.8,29.873466000000001,31.027349000000001,167,28,29,29,334,141,+AC0-29,67,+AC0-135,1064
243726,2025+AC0-03+AC0-25 15:48:02,2025+AC0-03+AC0-25,15:48:02,GPS,7,4176,100,0,1.0,29.894795999999999,31.039062999999999,195,35,14,28,268,8,+AC0-75,53,+AC0-27,429
243726,2025+AC0-03+AC0-25 15:53:01,2025+AC0-03+AC0-25,15:53:01,GPS,9,4176,100,0,0.8,29.917458000000000,31.050488999999999,204,31,24,28,331,252,1,89,+AC0-45,599
243726,2025+AC0-03+AC0-25 15:58:02,2025+AC0-03+AC0-25,15:58:02,GPS,10,4176,100,0,0.7,29.936641999999999,31.068808000000001,166,28,18,28,291,7,+AC0-65,+AC0-47,79,735
243726,2025+AC0-03+AC0-25 16:03:02,2025+AC0-03+AC0-25,16:03:02,GPS,9,4176,100,0,0.7,29.956560000000000,31.086527000000000,116,38,53,28,270,317,+AC0-13,78,+AC0-81,605
243726,2025+AC0-03+AC0-25 16:08:02,2025+AC0-03+AC0-25,16:08:02,GPS,8,4173,100,0,0.9,29.980675000000002,31.100351000000000,114,42,29,27,310,287,5,+AC0-91,+AC0-723,1907
243726,2025+AC0-03+AC0-25 16:13:01,2025+AC0-03+AC0-25,16:13:01,GPS,7,4173,100,0,0.9,30.000401000000000,31.117628000000000,115,40,33,27,364,229,+AC0-8,+AC0-78,+AC0-242,1359
243726,2025+AC0-03+AC0-25 16:18:01,2025+AC0-03+AC0-25,16:18:01,GPS,7,4173,100,0,0.9,30.022442000000002,31.138705999999999,36,44,50,27,232,256,+AC0-54,30,+AC0-143,368
243726,2025+AC0-03+AC0-25 16:23:02,2025+AC0-03+AC0-25,16:23:02,GPS,7,4173,100,0,0.9,30.042784000000001,31.156835999999998,84,35,5,27,339,104,+AC0-28,299,+AC0-169,1135
243726,2025+AC0-03+AC0-25 16:28:02,2025+AC0-03+AC0-25,16:28:02,GPS,8,4173,100,0,0.8,30.066412000000000,31.172037000000000,119,41,8,27,345,99,+AC0-46,+AC0-27,+AC0-337,1343
243726,2025+AC0-03+AC0-25 16:33:03,2025+AC0-03+AC0-25,16:33:03,GPS,7,4173,100,0,1.0,30.091142999999999,31.187913999999999,113,39,37,27,172,21,+AC0-132,+AC0-181,+AC0-710,1738
243726,2025+AC0-03+AC0-25 16:38:15,2025+AC0-03+AC0-25,16:38:15,GPS,7,4170,100,0,1.0,30.115701999999999,31.200523000000000,111,37,16,27,270,222,+AC0-58,+AC0-57,+AC0-449,1510
243726,2025+AC0-03+AC0-25 16:43:02,2025+AC0-03+AC0-25,16:43:02,GPS,7,4170,100,0,1.0,30.139021000000000,31.197113000000002,64,34,40,26,305,267,+AC0-10,120,+AC0-195,606
243726,2025+AC0-03+AC0-25 16:48:02,2025+AC0-03+AC0-25,16:48:02,GPS,7,4170,100,0,1.0,30.156279000000001,31.218601000000000,52,42,40,26,275,219,+AC0-55,41,+AC0-59,457
243726,2025+AC0-03+AC0-25 16:53:02,2025+AC0-03+AC0-25,16:53:02,GPS,6,4170,100,0,1.3,30.179161000000001,31.222828000000000,86,46,15,25,319,+AC0-57,+AC0-40,155,+AC0-444,1187
243726,2025+AC0-03+AC0-25 16:58:04,2025+AC0-03+AC0-25,16:58:04,GPS,7,4170,100,0,1.1,30.203623000000000,31.226578000000000,79,25,45,25,259,128,+AC0-85,91,134,158
243726,2025+AC0-03+AC0-25 17:03:02,2025+AC0-03+AC0-25,17:03:02,GPS,7,4168,100,0,1.1,30.222752000000000,31.238817000000001,111,30,2,24,336,220,+AC0-19,136,139,494
243726,2025+AC0-03+AC0-25 17:08:01,2025+AC0-03+AC0-25,17:08:01,GPS,6,4168,100,0,1.2,30.237421000000001,31.258904000000001,71,36,90,24,108,394,+AC0-19,50,+AC0-598,1461
243726,2025+AC0-03+AC0-25 17:13:05,2025+AC0-03+AC0-25,17:13:05,GPS,7,4168,100,0,1.0,30.251996999999999,31.279119000000001,54,42,4,24,145,226,+AC0-110,+AC0-170,+AC0-585,1611
243726,2025+AC0-03+AC0-25 17:18:06,2025+AC0-03+AC0-25,17:18:06,GPS,7,4168,100,0,1.0,30.272568000000000,31.293444000000001,92,35,73,24,264,448,131,21,+AC0-586,1712
243726,2025+AC0-03+AC0-25 17:28:07,2025+AC0-03+AC0-25,17:28:07,GPS,7,4168,100,0,1.0,30.319077000000000,31.327908999999998,104,42,36,28,133,185,+AC0-119,+AC0-25,+AC0-576,1326
243726,2025+AC0-03+AC0-25 17:33:03,2025+AC0-03+AC0-25,17:33:03,GPS,7,4131,97,0,1.0,30.335457000000002,31.348907000000001,93,34,48,24,143,216,+AC0-114,66,+AC0-647,1655
243726,2025+AC0-03+AC0-25 17:38:04,2025+AC0-03+AC0-25,17:38:04,GPS,7,4137,98,0,1.0,30.352129000000001,31.372060999999999,83,36,43,23,192,275,+AC0-67,98,+AC0-185,546
243726,2025+AC0-03+AC0-25 17:43:06,2025+AC0-03+AC0-25,17:43:06,GPS,7,4137,98,0,1.0,30.365047000000001,31.400666999999999,78,37,54,23,168,361,+AC0-31,88,+AC0-674,1707
243726,2025+AC0-03+AC0-25 17:48:03,2025+AC0-03+AC0-25,17:48:03,GPS,7,4137,98,0,1.0,30.383414999999999,31.422760000000000,78,33,30,23,238,299,+AC0-26,195,222,446
243726,2025+AC0-03+AC0-25 17:53:06,2025+AC0-03+AC0-25,17:53:06,GPS,7,4137,98,0,1.0,30.401266000000000,31.440317000000000,73,32,41,23,227,354,4,80,+AC0-250,825
243726,2025+AC0-03+AC0-25 17:58:03,2025+AC0-03+AC0-25,17:58:03,GPS,7,4137,98,0,1.0,30.418258999999999,31.460829000000000,68,38,28,22,160,274,+AC0-76,51,+AC0-597,1170
243726,2025+AC0-03+AC0-25 18:03:06,2025+AC0-03+AC0-25,18:03:06,GPS,7,4134,97,0,1.0,30.432569999999998,31.482227000000002,65,31,73,22,182,434,41,216,+AC0-295,837
243726,2025+AC0-03+AC0-25 18:08:03,2025+AC0-03+AC0-25,18:08:03,GPS,7,4134,97,0,1.1,30.449299000000000,31.504788999999999,64,38,46,22,204,182,+AC0-104,92,+AC0-113,493
243726,2025+AC0-03+AC0-25 18:13:06,2025+AC0-03+AC0-25,18:13:06,GPS,8,4134,97,0,0.9,30.468392999999999,31.529064000000002,88,46,32,22,234,223,+AC0-81,184,15,513
243726,2025+AC0-03+AC0-25 18:18:03,2025+AC0-03+AC0-25,18:18:03,GPS,8,4134,97,0,0.9,30.482841000000001,31.554420000000000,80,31,56,22,235,342,+AC0-16,+AC0-31,123,398
243726,2025+AC0-03+AC0-25 18:23:35,2025+AC0-03+AC0-25,18:23:35,GPS,11,4134,97,0,0.7,30.499271000000000,31.577908000000001,78,34,39,22,227,239,+AC0-83,31,+AC0-295,1281
243726,2025+AC0-03+AC0-25 18:28:01,2025+AC0-03+AC0-25,18:28:01,GPS,11,4129,97,0,0.7,30.512862999999999,31.599806000000001,86,31,59,22,192,370,+AC0-24,168,152,371
243726,2025+AC0-03+AC0-25 18:33:00,2025+AC0-03+AC0-25,18:33:00,GPS,11,4131,97,0,0.7,30.529824999999999,31.623757999999999,64,36,13,21,244,282,+AC0-57,74,+AC0-96,913
243726,2025+AC0-03+AC0-25 18:38:01,2025+AC0-03+AC0-25,18:38:01,GPS,11,4131,97,0,0.7,30.550304000000001,31.643736000000001,64,32,36,21,213,239,+AC0-82,38,118,652
243726,2025+AC0-03+AC0-25 18:43:01,2025+AC0-03+AC0-25,18:43:01,GPS,11,4129,97,0,0.8,30.568204999999999,31.663155000000000,81,33,53,21,229,308,+AC0-26,90,116,402
243726,2025+AC0-03+AC0-25 18:48:01,2025+AC0-03+AC0-25,18:48:01,GPS,8,4129,97,0,1.0,30.586824000000000,31.687389000000000,75,36,28,21,185,225,+AC0-105,21,28,443
243726,2025+AC0-03+AC0-25 18:53:01,2025+AC0-03+AC0-25,18:53:01,GPS,7,4129,97,0,0.9,30.608177000000001,31.708393000000001,53,38,37,21,165,441,55,146,200,431
243726,2025+AC0-03+AC0-25 18:58:02,2025+AC0-03+AC0-25,18:58:02,GPS,8,4129,97,0,0.9,30.626477999999999,31.730042999999998,68,33,50,21,200,354,+AC0-24,+AC0-32,+AC0-631,1574
243726,2025+AC0-03+AC0-25 19:03:03,2025+AC0-03+AC0-25,19:03:03,GPS,8,4129,97,0,0.9,30.642154999999999,31.755074000000000,90,32,44,20,273,326,+AC0-16,+AC0-8,113,373
243726,2025+AC0-03+AC0-25 19:08:01,2025+AC0-03+AC0-25,19:08:01,GPS,8,4129,97,0,0.9,30.654585000000001,31.771533999999999,131,21,41,20,185,316,+AC0-67,68,63,631
243726,2025+AC0-03+AC0-25 19:13:02,2025+AC0-03+AC0-25,19:13:02,GPS,8,4129,97,0,0.9,30.663826000000000,31.781808999999999,193,9,43,20,143,369,+AC0-43,102,+AC0-520,1522
243726,2025+AC0-03+AC0-25 19:18:01,2025+AC0-03+AC0-25,19:18:01,GPS,8,4129,97,0,0.9,30.669287000000001,31.787821000000001,198,17,107,20,37,426,+AC0-20,134,+AC0-218,633
243726,2025+AC0-03+AC0-25 19:23:01,2025+AC0-03+AC0-25,19:23:01,GPS,6,4129,97,0,1.3,30.678514000000000,31.793177000000000,235,18,18,20,196,313,+AC0-58,31,+AC0-322,1233
243726,2025+AC0-03+AC0-25 19:28:03,2025+AC0-03+AC0-25,19:28:03,GPS,8,4126,96,0,0.9,30.687629999999999,31.797671999999999,226,16,6,20,174,268,+AC0-88,48,+AC0-91,605
243726,2025+AC0-03+AC0-25 19:33:14,2025+AC0-03+AC0-25,19:33:14,GPS,11,4126,96,0,0.9,30.698381000000001,31.799666999999999,216,15,18,21,184,348,+AC0-58,52,+AC0-26,505
243726,2025+AC0-03+AC0-25 19:38:01,2025+AC0-03+AC0-25,19:38:01,GPS,9,4123,96,0,0.9,30.707502000000002,31.802927000000000,202,13,7,20,144,314,+AC0-83,58,+AC0-397,729
243726,2025+AC0-03+AC0-25 19:43:01,2025+AC0-03+AC0-25,19:43:01,GPS,9,4123,96,0,1.0,30.717813000000000,31.806332000000001,219,14,51,20,93,374,+AC0-56,82,+AC0-486,1112
243726,2025+AC0-03+AC0-25 19:48:01,2025+AC0-03+AC0-25,19:48:01,GPS,11,4123,96,0,0.8,30.726921000000001,31.811337999999999,227,15,62,20,150,402,+AC0-7,12,29,542
243726,2025+AC0-03+AC0-25 19:53:01,2025+AC0-03+AC0-25,19:53:01,GPS,7,4123,96,0,1.4,30.735845999999999,31.816116000000001,274,15,26,20,173,356,+AC0-55,+AC0-4,+AC0-395,1409
243726,2025+AC0-03+AC0-25 19:58:01,2025+AC0-03+AC0-25,19:58:01,GPS,9,4123,96,0,0.9,30.742929000000000,31.821894000000000,244,13,22,20,127,351,+AC0-53,29,+AC0-369,783
243726,2025+AC0-03+AC0-25 20:03:01,2025+AC0-03+AC0-25,20:03:01,GPS,11,4123,96,0,0.7,30.749974999999999,31.827304999999999,253,11,26,20,113,342,+AC0-74,+AC0-49,+AC0-409,766
243726,2025+AC0-03+AC0-25 20:08:01,2025+AC0-03+AC0-25,20:08:01,GPS,11,4123,96,0,0.8,30.758911000000001,31.831160000000001,256,17,358,20,203,298,+AC0-58,59,+AC0-500,1156
243726,2025+AC0-03+AC0-25 20:13:01,2025+AC0-03+AC0-25,20:13:01,GPS,7,4123,96,0,1.0,30.770126000000001,31.834301000000000,257,10,59,20,124,394,+AC0-34,93,97,603
243726,2025+AC0-03+AC0-25 20:18:01,2025+AC0-03+AC0-25,20:18:01,GPS,9,4123,96,0,0.9,30.779633000000000,31.836912000000002,271,9,26,20,126,365,+AC0-62,80,+AC0-233,649
243726,2025+AC0-03+AC0-25 20:23:02,2025+AC0-03+AC0-25,20:23:02,GPS,8,4123,96,0,0.9,30.788933000000000,31.839956000000001,272,9,44,20,128,347,+AC0-80,75,51,629
243726,2025+AC0-03+AC0-25 20:28:03,2025+AC0-03+AC0-25,20:28:03,GPS,10,4123,96,0,0.8,30.795052999999999,31.846235000000000,240,13,26,20,115,346,+AC0-64,84,+AC0-549,1244
243726,2025+AC0-03+AC0-25 20:33:14,2025+AC0-03+AC0-25,20:33:14,GPS,12,4120,95,0,0.7,30.801054000000001,31.852315999999998,244,17,353,20,216,303,+AC0-85,25,+AC0-527,1537
243726,2025+AC0-03+AC0-25 20:38:01,2025+AC0-03+AC0-25,20:38:01,GPS,13,4120,95,0,0.7,30.812130000000000,31.855399999999999,239,14,14,20,174,358,+AC0-49,79,+AC0-242,651
243726,2025+AC0-03+AC0-25 20:43:01,2025+AC0-03+AC0-25,20:43:01,GPS,13,4120,95,0,0.7,30.823630999999999,31.857903000000000,245,16,7,20,160,327,+AC0-62,112,+AC0-450,985
243726,2025+AC0-03+AC0-25 20:48:01,2025+AC0-03+AC0-25,20:48:01,GPS,13,4120,95,0,0.7,30.838650000000001,31.858132999999999,238,10,58,20,109,390,+AC0-48,97,+AC0-108,510
243726,2025+AC0-03+AC0-25 20:53:01,2025+AC0-03+AC0-25,20:53:01,GPS,13,4117,95,0,0.7,30.850964999999999,31.862000999999999,235,18,15,20,199,331,+AC0-65,37,3,778
243726,2025+AC0-03+AC0-25 20:58:01,2025+AC0-03+AC0-25,20:58:01,GPS,11,4117,95,0,0.7,30.860614999999999,31.869318000000000,233,19,44,20,142,358,+AC0-69,57,+AC0-28,807
243726,2025+AC0-03+AC0-25 21:03:01,2025+AC0-03+AC0-25,21:03:01,GPS,12,4117,95,0,0.7,30.868057000000000,31.878242000000000,235,12,41,20,113,409,+AC0-26,109,+AC0-518,971
243726,2025+AC0-03+AC0-25 21:08:01,2025+AC0-03+AC0-25,21:08:01,GPS,9,4117,95,0,0.8,30.874085999999998,31.885342000000001,236,12,12,20,139,393,+AC0-27,57,+AC0-476,1153
243726,2025+AC0-03+AC0-25 21:13:01,2025+AC0-03+AC0-25,21:13:01,GPS,9,4117,95,0,0.8,30.880759999999999,31.890570000000000,242,18,16,20,153,243,+AC0-115,11,+AC0-499,1199
243726,2025+AC0-03+AC0-25 21:18:01,2025+AC0-03+AC0-25,21:18:01,GPS,9,4117,95,0,0.9,30.888407000000001,31.899827999999999,237,17,34,20,133,343,+AC0-71,18,+AC0-588,1561
243726,2025+AC0-03+AC0-25 21:23:01,2025+AC0-03+AC0-25,21:23:01,GPS,8,4117,95,0,0.9,30.899775999999999,31.904474000000000,250,19,7,20,187,244,+AC0-105,36,+AC0-433,1485
243726,2025+AC0-03+AC0-25 21:28:01,2025+AC0-03+AC0-25,21:28:01,GPS,9,4117,95,0,0.8,30.913357000000001,31.906562999999998,263,19,356,20,192,309,+AC0-72,9,+AC0-531,1321
243726,2025+AC0-03+AC0-25 21:33:06,2025+AC0-03+AC0-25,21:33:06,GPS,7,4117,95,0,0.9,30.922633999999999,31.908878000000001,300,11,8,20,101,383,+AC0-48,16,+AC0-509,910
243726,2025+AC0-03+AC0-25 21:38:14,2025+AC0-03+AC0-25,21:38:14,GPS,9,4115,94,0,0.7,30.932359999999999,31.909887000000001,344,8,317,20,78,374,+AC0-67,121,+AC0-608,1098
243726,2025+AC0-03+AC0-25 21:43:01,2025+AC0-03+AC0-25,21:43:01,GPS,8,4115,94,0,0.8,30.941050000000001,31.908928000000000,382,17,334,20,128,255,+AC0-109,29,+AC0-65,489
243726,2025+AC0-03+AC0-25 21:48:02,2025+AC0-03+AC0-25,21:48:02,GPS,5,4115,94,0,1.7,30.950050000000001,31.909737000000000,435,9,36,22,107,399,+AC0-24,63,+AC0-446,851
243726,2025+AC0-03+AC0-25 21:53:02,2025+AC0-03+AC0-25,21:53:02,GPS,6,4115,94,0,1.5,30.959150000000001,31.910547000000001,491,17,359,22,160,316,+AC0-74,15,+AC0-587,1352
243726,2025+AC0-03+AC0-25 21:58:07,2025+AC0-03+AC0-25,21:58:07,GPS,7,4112,94,0,0.8,30.971664000000001,31.911269999999998,440,16,12,23,125,286,+AC0-100,11,+AC0-513,1526
243726,2025+AC0-03+AC0-25 22:03:02,2025+AC0-03+AC0-25,22:03:02,GPS,6,4112,94,0,0.9,30.982454000000001,31.913478999999999,466,16,359,23,177,342,+AC0-62,36,18,489
243726,2025+AC0-03+AC0-25 22:08:12,2025+AC0-03+AC0-25,22:08:12,GPS,7,4112,94,0,0.8,30.990976000000000,31.914055000000001,559,14,28,23,91,389,+AC0-61,+AC0-11,+AC0-321,755
243726,2025+AC0-03+AC0-25 22:13:06,2025+AC0-03+AC0-25,22:13:06,GPS,7,4112,94,0,0.8,30.998390000000001,31.918901000000002,522,10,41,23,79,396,+AC0-36,70,+AC0-587,1293
243726,2025+AC0-03+AC0-25 22:18:01,2025+AC0-03+AC0-25,22:18:01,GPS,7,4109,93,0,0.8,31.008534999999998,31.920905999999999,607,17,6,23,189,343,+AC0-48,43,+AC0-616,1605
243726,2025+AC0-03+AC0-25 22:23:07,2025+AC0-03+AC0-25,22:23:07,GPS,7,4109,93,0,0.8,31.018554999999999,31.923534000000000,614,4,34,23,114,370,+AC0-41,14,+AC0-254,847
243726,2025+AC0-03+AC0-25 22:28:03,2025+AC0-03+AC0-25,22:28:03,GPS,7,4109,93,0,0.8,31.028670999999999,31.930565000000001,687,16,54,23,119,351,+AC0-77,23,+AC0-200,647
243726,2025+AC0-03+AC0-25 22:33:05,2025+AC0-03+AC0-25,22:33:05,GPS,7,4109,93,0,0.8,31.038219000000002,31.940062999999999,738,15,33,23,148,348,+AC0-59,133,+AC0-134,639
243726,2025+AC0-03+AC0-25 22:38:04,2025+AC0-03+AC0-25,22:38:04,GPS,6,4109,93,0,0.9,31.049515000000000,31.947260000000000,705,17,28,23,203,333,+AC0-44,38,+AC0-106,944
243726,2025+AC0-03+AC0-25 22:43:04,2025+AC0-03+AC0-25,22:43:04,GPS,6,4109,93,0,0.9,31.061603999999999,31.954575999999999,697,18,31,23,163,350,+AC0-44,66,+AC0-573,1453
243726,2025+AC0-03+AC0-25 22:48:09,2025+AC0-03+AC0-25,22:48:09,GPS,4,4109,93,0,1.3,31.074013000000001,31.964216000000000,694,19,25,23,177,305,+AC0-81,10,+AC0-556,1531
243726,2025+AC0-03+AC0-25 22:53:09,2025+AC0-03+AC0-25,22:53:09,GPS,5,4106,93,0,1.2,31.085493000000000,31.972807000000000,378,21,21,23,189,302,+AC0-79,131,+AC0-226,627
243726,2025+AC0-03+AC0-25 22:58:10,2025+AC0-03+AC0-25,22:58:10,GPS,6,4106,93,0,0.9,31.095783000000001,31.977284999999998,346,18,16,23,179,323,+AC0-53,54,+AC0-612,1630
243726,2025+AC0-03+AC0-25 23:03:03,2025+AC0-03+AC0-25,23:03:03,GPS,6,4104,92,0,1.3,31.109622999999999,31.981528999999998,452,18,13,23,191,272,+AC0-75,37,+AC0-490,1222
243726,2025+AC0-03+AC0-25 23:08:03,2025+AC0-03+AC0-25,23:08:03,GPS,6,4106,93,0,1.1,31.122506999999999,31.983442000000000,548,19,358,22,216,266,+AC0-73,+AC0-32,+AC0-17,550
243726,2025+AC0-03+AC0-25 23:13:09,2025+AC0-03+AC0-25,23:13:09,GPS,5,4104,92,0,1.4,31.132290000000001,31.985012000000001,495,16,21,23,166,302,+AC0-73,+AC0-37,+AC0-234,611
243726,2025+AC0-03+AC0-25 23:18:03,2025+AC0-03+AC0-25,23:18:03,GPS,6,4104,92,0,1.0,31.141527000000000,31.991249000000000,492,15,29,22,148,323,+AC0-69,88,+AC0-503,1178
243726,2025+AC0-03+AC0-25 23:23:06,2025+AC0-03+AC0-25,23:23:06,GPS,6,4104,92,0,0.9,31.148779000000001,31.997219000000001,489,9,75,22,110,383,+AC0-25,77,+AC0-115,578
243726,2025+AC0-03+AC0-25 23:28:02,2025+AC0-03+AC0-25,23:28:02,GPS,7,4104,92,0,0.8,31.155387999999999,32.003512999999998,493,11,14,22,115,274,+AC0-90,61,+AC0-479,823
243726,2025+AC0-03+AC0-25 23:33:03,2025+AC0-03+AC0-25,23:33:03,GPS,7,4104,92,0,0.8,31.159540000000000,32.008972000000000,494,8,6,22,136,280,+AC0-95,+AC0-62,+AC0-234,1085
243726,2025+AC0-03+AC0-25 23:38:02,2025+AC0-03+AC0-25,23:38:02,GPS,7,4104,92,0,0.8,31.164408000000002,32.010227000000000,489,14,58,22,112,372,+AC0-58,21,+AC0-368,847
243726,2025+AC0-03+AC0-25 23:43:06,2025+AC0-03+AC0-25,23:43:06,GPS,6,4101,92,0,0.9,31.168431999999999,32.019497000000001,601,12,66,22,109,369,+AC0-45,55,+AC0-259,596
243726,2025+AC0-03+AC0-25 23:48:03,2025+AC0-03+AC0-25,23:48:03,GPS,5,4101,92,0,0.9,31.171986000000000,32.027583999999997,497,14,69,22,114,332,+AC0-63,55,+AC0-370,1358
243726,2025+AC0-03+AC0-25 23:53:02,2025+AC0-03+AC0-25,23:53:02,GPS,5,4101,92,0,0.9,31.178768000000002,32.033408999999999,845,16,335,22,240,208,+AC0-94,13,57,459
243726,2025+AC0-03+AC0-25 23:58:07,2025+AC0-03+AC0-25,23:58:07,GPS,4,4101,92,0,1.1,31.190671999999999,32.040337000000001,191,20,1,22,227,284,+AC0-65,36,+AC0-339,1275
243726,2025+AC0-03+AC0-26 00:03:38,2025+AC0-03+AC0-26,00:03:38,GPS,5,4098,91,0,1.8,31.206305000000000,32.044291999999999,370,20,23,22,153,373,+AC0-23,36,+AC0-520,1088
